seq,member_id,title,price,content,address,category,del_yn,soldout_yn,buyer_id,create_date,update_date,delete_date,view_cnt,like_cnt,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,latitude,longitude
8,hongkd,아이폰7,20000,"아이폰7
판매합니다
스페이스그레이","세종특별자치시 연동면 내송길 5",디지털기기,y,n,NULL,"2023-01-04 20:47:58","2024-01-04 20:47:58","2024-01-04 20:47:58",58,0,1407f5bf-40c0-4083-9814-531f2a2839b3-1.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
9,hongkd,"비비안웨스트우드 장갑",6000,"여성용 장갑이구요
얼마 사용안했습니다","강원특별자치도 강릉시 가작로 6",여성잡화,y,n,NULL,"2024-01-05 10:20:57","2024-01-05 10:20:57","2024-01-05 10:20:57",86,0,c5f94ba4-8de1-4000-aabd-f9bc79343327-2.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
10,hongkd,"스타워즈 레고 12304",200000,"박스 안뜯은 새제품입니다
급하게 판매합니다","경기 남양주시 진접읍 금강로영지동3길 2",취미/게임/음반,n,n,NULL,"2024-01-05 10:22:30","2024-01-05 10:22:30","2024-01-05 10:22:30",460,0,cca425c1-ab23-4176-a0e3-5694ba372dcb-3.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
11,test,"휴대용 캠핑용 부엉이 블루투스 노래방 미개봉 새상품",69000,"현재 네이버최저가 139,000원에 판매중인 제품
비노출 행사가로 판매합니다
제조사에서 중간 거래처 없이 직접 가져오는 구조로
인터넷 최저가 반값 가격에 판매 가능합니다
(제조사에서 바로 발송처리 되기 때문에 직거래는 불가능한 점 양해 부탁드립니다)","경기 김포시 감암로 7",디지털기기,n,n,NULL,"2024-01-05 13:25:39","2024-01-05 13:25:39","2024-01-05 13:25:39",88,0,a3ef5d0e-6bfe-4f29-9531-1b2a16430994-1704428110277_000_fh07S_main.jpeg,3ff7439f-0462-409f-9ec3-4c8649da7557-1704428110277_001_YPOKT.jpeg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
12,hongkd,"플스4 게임",5000,"니드포스피드 핫퍼슈트 리마스터드 20000
니어오토마타 17000
닌자거북이TMNT뮤턴트인맨해튼(해외판) 50000
데드라이징2 해외판 한글지원 17000
데스티니 4000
던전스3 3000
드래곤볼파이터즈 13000
드래곤즈크라운프로 16000
디오더1886 12000
디즈니 픽사 카3 드리븐투윈 19000
라스트오브어스2 23000
레인보우식스시즈 4000
로스트저지먼트 17000
리틀나이트메어2 27000
마블아이언맨VR 24000
모두의골프 12000
모두의골프VR 22000
무쌍스타즈 4000
바이오하자드RE3(미개봉) 30000
배틀체이서 나이트워 8000
블러드본 더올드헌터 27000
소울해커즈2 15000
실황파워풀야구 2020 해외판 17000
에이스컴벳7 (미개봉) 22000
아세토코르사 얼티밋에디션 50000
언틸던 6000
열혈경파 쿠니오군외전 리버시티걸즈 20000
액셀월드VS소드아트온라인천년의황혼 5000
앤썸 (CD+스틸북) 12000
오네찬바라오리진 40000
오버쿡2 27000
원피스버닝블러드 7000
은혼난무 4000
인왕 6000
인왕 컴플리트에디션 (미개봉) 37000
저스트코즈4 7000
저스트댄스2016 해외판 5000
저스트댄스2018 6000
칭송받는자두명의백황 50000
크로노스 비포더애쉬 (미개봉) 9000
킹오브파이터즈14 25000
킹오브파이터즈15 (미개봉) 70000
킹덤하츠 3000
트라인4 45000
트로피코6 23000
패스트큐어 8000
프로젝트카스 해외판 8000
화이트데이 학교라는이름의미궁 17000
헬다이버스 9000
NBA2K18 5000
NBA2K20 레전드에디션 해외판+스틸북 12000
PES2017 위닝2017 3000

※판매된건 글에서 삭제합니다
※특전.코드 문의 받지 않습니다
※7만원이상 구매시 인천 서구 집주변 직거래가능
※택배시 3000원추가(평일 오후2시까지 입금시...","경기 안성시 서운면 성진로 1245-15",취미/게임/음반,n,n,NULL,"2024-01-05 13:53:41","2024-01-05 13:53:41","2024-01-05 13:53:41",10,0,db2fa4d6-e8b1-4fe8-8fee-342801ffcf1f-1704427238188_000_vBQQi_main.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
13,hongkd,"(새책)psat 기출 민경채 10년, 5급 공채 7년",10000,"psat 기출

해커스 공기업 민경채 10년(2020-2011)
정가 26900원
판매 10000원

5급공채 헌법포함 7년(2021-2015)
정가 30000원
판매 10000원

걍 새책입니다
정가 합해서 56900원짜리 20000원에 구매하는겁니다
각각도 팔아요


직거래희망
택배는 구매하시는 분 부담

복사비 생각해도 이게 훨씬 저렴하니 가져가세요","제주특별자치도 서귀포시 가가로 15",도서,n,n,NULL,"2024-01-05 13:56:06","2024-01-05 13:56:06","2024-01-05 13:56:06",4,0,500e80aa-dcfa-470f-bb75-23852e4e05d6-1704429998828kYW_pRvzh.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
14,hongkd,"루이비통 이클립스 목걸이 정품 미사용 새상품",570000,"직거래 : 1호선 개봉역, 채팅 주세요
택배시 추가 3,000~4,000원(최대한 안전히 포장해 드리나 가급적 직거래 희망합니다.) * 제주도는 추가요금 필요
@AS걱정 되신다면 백화점 제품, 이 제품 구매하세요!!!@

루이비통 아이코닉 팔찌(new)
구매처 : 영등포 신세계백화점
구매시기 : 22년 12월
구성품 : 본품☑, 더스트☑, 박스☑, 기타 종이 구성품 ☑ 쇼핑백 ☑ 등
특이사항 : 미사용 새상품 선물용

정품 아닐경우 100% 환불해드립니다

쿨거래시 택포 또는 교통비 빼드립니다

* 상품 상태 분류표(LV0809)

New : 미사용 새제품(매장에서 바로 픽업한 새상품 수준, 당장 선물 가능!!)
S : 전시 상품급 새상품급(사용감 無, 2년 이상 보관만 한 새상품)
A : 미세한 사용감만 있는 상태 좋은상품(본인이 직접 사용한다면 새상품이라 주변에 말해도 될 상품, 하자 無)
B : 사용감이 적고 상태가 전체적으로 양호한 상품(자세히 보면 미세한 스크레치 존재 정도)
C : 사용감은 적으나, 일부 눈에 띄는 하자(상처, 얼룩)가 있는 제품
또는 새상품이지만 하자/오염이 보관상태에 따라 작은 하자, 얼룩이 있는상품
D : 사용감 많은.. 진짜 중고같은 제품은 판매하지 않습니다~","서울 구로구 개봉로 4",여성잡화,n,n,NULL,"2024-01-05 14:00:31","2024-01-05 14:00:31","2024-01-05 14:00:31",1,0,7ff829c0-92b9-4497-aa33-89be23087032-1679690437266Es5_u62br.jpg,2355b88b-9414-4304-a9df-de9d00994ad0-1679690621111lkZ_ze8lB.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
15,hongkd,"전기 자전거",795000,"결제방식: 계좌이체, 현금, 카드 (할부가능)

전기자전거 정보:
풀 충전 시, 최대주행거리 85~90km
배터리 탈부착 가능 48V20Ah (수명 오래감)
최대속력 41km
스피드 조절 가능 (3단계) 25km/34km/41km
엔진 독일산 BOSCH 500w
방수  가능
최대 2명 150kg
풀옵션
(사이드미러, 백시트, 좌우회전 라이트, 거치대 2종, LED라이트, 바구니, 디지털 계기판)
스마트 키 2개 (온오프 가능)
나 새 전기 자전거를 팔아요
가격 협상 불가 ~ 구매 원하실 경우에만 문자주","대구 달성군 하빈면 하빈남로 23",스포츠/레저,n,n,NULL,"2024-01-05 14:20:58","2024-01-05 14:20:58","2024-01-05 14:20:58",180,0,a7212bfc-fbec-417e-934d-88c5e48ce1d5-1704431660435QX7_UqeZF.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
16,hongkd,"헬로 카봇쿵(알카봇) 일반사이즈와 미니사이즈 ",5000,"■■헬로카봇쿵(알카봇)■■
📍비닐포장 새상품.정품
.....일반사이즈,미니사이즈.....
택배비 3천원 반값택배 2천원
","서울 구로구 개봉로 6",유아동,n,n,NULL,"2024-01-05 14:27:02","2024-01-05 14:27:02","2024-01-05 14:27:02",3,0,56cd867d-acbb-4d0f-9b64-fb620bdcfbb2-1704431557047_000_vyABl_main.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
17,hongkd,"홈트레이닝 벤치,아령,방음매트",70000,"작년 6월에 구매하고 두세번이용했어요.흠집없고 거의 새거입니다.벤치사이즈는 L 1180mm X W 452mm X H405mm 키 170정도에 사용하기 좋을거같습니다.170중반까지도 괜찮을거같네요.동네주변에 사시는 분은 직접 배송해드릴수있어요.직거래 환영입니다.","부산 기장군 철마면 미동길 7-6",스포츠/레저,n,n,NULL,"2024-01-05 14:38:58","2024-01-05 14:38:58","2024-01-05 14:38:58",15,0,88071ad9-3d41-4865-a8a8-a35040882a7d-1704431933206Ax7_NEKPD.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
18,hongkd,"숲 버그프리 모기 기피제 세제품",10000,"구매 올여름 새제품

원래가격 2개에 23000원 정도이구 저렴하게내놔용

올려논 가격은 2개에서 가격입니다

아이들이나 성인이 쓰기에도 좋아요

우체국 택배 착불 원해용","충남 공주시 계룡면 구부내로 477",생활/주방,n,n,NULL,"2024-01-05 14:41:10","2024-01-05 14:41:10","2024-01-05 14:41:10",25,0,001f468a-a826-4963-9121-5129462011c3-1704302612124AnK_H3X65.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
19,test,"삼성흑백레이저프린터 ML-2164 팝니다.",34000,"년식 오래된 삼성 흑백레이저프린터 팝니다.
외장상태 흠집 많고 출력시 받침대 없지만
출력물은 아주 양호합니다.
현재 재생 새토너 장착되어 있습니다.
외장 상태 상관없고 출력만 잘 되면 된다 하시는분만 연락주세요.
전원선, USB선 포함입니다.
응38219958","서울 종로구 창신3길 3-6",디지털기기,n,n,NULL,"2024-01-05 17:07:23","2024-01-05 17:07:23","2024-01-05 17:07:23",21,0,bd5f2ae3-b9c7-4e30-93db-9a27050382f7-1704262211453R0s_UfDmV.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
20,chatgpt,"리리앤코 원피스",35000,"배송오고 한번도 안입었어요ㅠ
돌잔치때 입으려 했는데 다른 원피스를
구매해서 판매합니다
77사이즈 입니다
상세한건 사이즈표 참고해주세요","충북 단양군 가곡면 가대궁골1길 7",여성의류,n,n,NULL,"2024-01-06 20:46:32","2024-01-06 20:46:32","2024-01-06 20:46:32",114,1,9a11ef37-18ca-4850-ab54-4d3b7e95eada-1704541127562jf3_9HTvy.jpg,83557da7-d5cd-4f48-a96b-bb70f6d7dcff-1704541127563dD4_ZQhN4.jpg,8295add1-266f-4446-9c2f-fea83c907f07-1704541127563h7r_XrR3Z.jpg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0
21,chatgpt,"+ 미즈노 + 남성용 골프채 풀세트",990000,"구입하시고 필드 바로 가져가셔도 되는 상품입니다^^

🍈 드라이버 : 테일러메이드 R11S 10.5도 60 R

🍇 우드 : KLAUSER 7번 R (새제품) 

🍊 유틸리티 : 나이키 VRS 3번 21도 SR

🍓 아이언 : 미즈노 MX-30 FORGED  
          (5.6.7.8.9.P.G.S) N.S.PRO 950GH R 

🍋 퍼터 : 쿠거 34인치 퍼터 (새제품)

🍒 캐디백 : 타이틀리스트 경량스탠드백 (사용감 있음)

🌟 제 상품목록 보시면 더 많은 상품들이 있으니 둘러보세요 🌟 

❤ 직거래 OR 쿨거래시 네고 해드릴게요  ❤
구입원하시면 편하게 문의주세요 
중고라서 물건에 큰 하자 없으면 교환, 환불은 어려운 점 이해 부탁드려요 ~","충북 충주시 대가주1길 16",스포츠/레저,n,n,NULL,"2024-01-06 21:33:31","2024-01-06 21:33:31","2024-01-06 21:33:31",222,0,6e916d71-3d66-4b9b-9b46-5e080160e728-1702191804421yH3_U3BKL.jpg,fe65d4bc-70f2-442e-9a85-52014f69a6bf-1702191804422L5p_y96RY.jpg,16395508-d5dc-4a31-ae79-ea7fe397a99e-1702191804422OrX_QTFE7.jpg,0cee5359-10a4-41e3-946b-be6b7f5bd673-17021918044225ON_2NPVz.jpg,NULL,NULL,NULL,NULL,NULL,NULL,0,0
22,hongkd,"(가격내림)마끼다 트리머 RT0700C",90000,"택배비 포함 10만원입니다","인천 계양구 장기로9번길 3","기타 중고물품",n,n,NULL,"2024-01-07 13:38:53","2024-01-07 13:38:53","2024-01-07 13:38:53",94,0,1ba2daad-55d2-4729-b0c4-fbfbc5a60471-1704600024682_000_xOib9_main.jpg,448b1f7b-a48b-4c6d-b689-dfe727c6356c-1704600024682_001_jKqtM.jpg,fd59ba0d-9c72-4d03-b616-e8ced6e01d75-1704600024682_002_qT5D8.jpg,11ead8fc-dfb1-4c9d-b176-7f13e45804eb-1704600024682_003_Cf3u2.jpg,NULL,NULL,NULL,NULL,NULL,NULL,0,0
